date,day,isTest,testName,isImportant,importance,isHoliday,holidayDescription,IsAcademicEvent,academicEventDescription,isInstituteEvent,instituteEventDescripton
01-02-2023,Monday,No,,Yes,Reporting date,No,,No,,No,
01-03-2023,Tuesday,No,,Yes,First day of classes,No,,No,,No,
01-04-2023,Wednesday,No,,No,,No,,No,,No,
01-05-2023,Thursday,No,,No,,No,,No,,No,
01-06-2023,Friday,No,,No,,No,,No,,No,
01-07-2023,Saturday,No,,No,,No,,No,,No,
01-08-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
01-09-2023,Monday,No,,No,,No,,No,,No,
01-10-2023,Tuesday,No,,Yes,Late Registration,No,,No,,No,
01-11-2023,Wednesday,No,,No,,No,,No,,No,
01-12-2023,Thursday,No,,No,,No,,No,,No,
01-13-2023,Friday,No,,No,,No,,No,,No,
01-14-2023,Saturday,No,,No,,Yes,Bhogi,No,,No,
01-15-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
01-16-2023,Monday,No,,No,,No,,No,,No,
01-17-2023,Tuesday,No,,No,,No,,No,,No,
01-18-2023,Wednesday,No,,No,,No,,No,,No,
01-19-2023,Thursday,No,,No,,No,,No,,No,
01-20-2023,Friday,No,,No,,No,,No,,No,
01-21-2023,Saturday,No,,No,,No,,No,,Yes,R&D Showcase
01-22-2023,Sunday,No,,No,,Yes,Sunday,No,,Yes,R&D Showcase
01-23-2023,Monday,No,,No,,No,,No,,No,
01-24-2023,Tuesday,No,,No,,No,,No,,No,
01-25-2023,Wednesday,No,,No,,No,,No,,No,
01-26-2023,Thursday,No,,No,,Yes,Republic Day,No,,No,
01-27-2023,Friday,No,,No,,No,,No,,No,
01-28-2023,Saturday,No,,No,,No,,No,,No,
01-29-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
01-30-2023,Monday,No,,No,,No,,No,,No,
01-31-2023,Tuesday,No,,No,,No,,No,,No,
02-01-2023,Wednesday,No,,No,,No,,No,,No,
02-02-2023,Thursday,Yes,Quiz 1,No,,No,,No,,No,
02-03-2023,Friday,Yes,Quiz 1,No,,No,,No,,No,
02-04-2023,Saturday,Yes,Quiz 1,No,,No,,No,,No,
02-05-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
02-06-2023,Monday,No,,No,,No,,No,,No,
02-07-2023,Tuesday,No,,No,,No,,No,,No,
02-08-2023,Wednesday,No,,No,,No,,No,,No,
02-09-2023,Thursday,No,,No,,No,,No,,No,
02-10-2023,Friday,No,,No,,No,,No,,No,
02-11-2023,Saturday,No,,No,,No,,No,,No,
02-12-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
02-13-2023,Monday,No,,No,,No,,No,,No,
02-14-2023,Tuesday,No,,No,,No,,No,,No,
02-15-2023,Wednesday,No,,No,,No,,No,,No,
02-16-2023,Thursday,No,,No,,No,,No,,No,
02-17-2023,Friday,No,,No,,No,,No,,No,
02-18-2023,Saturday,No,,No,,Yes,Mahashivratri,No,,No,
02-19-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
02-20-2023,Monday,No,,No,,No,,No,,No,
02-21-2023,Tuesday,No,,No,,No,,No,,No,
02-22-2023,Wednesday,No,,No,,No,,No,,No,
02-23-2023,Thursday,No,,No,,No,,No,,No,
02-24-2023,Friday,No,,No,,No,,No,,No,
02-25-2023,Saturday,No,,No,,No,,No,,No,
02-26-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
02-27-2023,Monday,Yes,Mid Semesters,No,,No,,No,,No,
02-28-2023,Tuesday,Yes,Mid Semesters,No,,No,,No,,No,
03-01-2023,Wednesday,Yes,Mid Semesters,No,,No,,No,,No,
03-02-2023,Thursday,Yes,Mid Semesters,No,,No,,No,,No,
03-03-2023,Friday,No,,No,,No,,No,,No,
03-04-2023,Saturday,No,,No,,No,,No,,No,
03-05-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
03-06-2023,Monday,No,,Yes,Course withdrawal date,No,,No,,No,
03-07-2023,Tuesday,No,,No,,Yes,Holi,No,,No,
03-08-2023,Wednesday,No,,No,,No,,No,,No,
03-09-2023,Thursday,No,,No,,No,,No,,No,
03-10-2023,Friday,No,,No,,No,,No,,No,
03-11-2023,Saturday,No,,No,,No,,No,,No,
03-12-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
03-13-2023,Monday,No,,No,,No,,No,,No,
03-14-2023,Tuesday,No,,No,,No,,No,,No,
03-15-2023,Wednesday,No,,No,,No,,No,,No,
03-16-2023,Thursday,No,,No,,No,,No,,Yes,Felicity
03-17-2023,Friday,No,,No,,No,,No,,Yes,Felicity
03-18-2023,Saturday,No,,No,,No,,No,,Yes,Felicity
03-19-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
03-20-2023,Monday,No,,No,,No,,No,,No,
03-21-2023,Tuesday,No,,No,,No,,No,,No,
03-22-2023,Wednesday,No,,No,,Yes,Ugadi,No,,No,
03-23-2023,Thursday,No,,No,,No,,No,,No,
03-24-2023,Friday,No,,No,,No,,No,,No,
03-25-2023,Saturday,No,,No,,No,,Yes,White Friday,No,
03-26-2023,Sunday,No,,No,,Yes,Sunday,Yes,White Friday,No,
03-27-2023,Monday,No,,No,,No,,Yes,White Friday,No,
03-28-2023,Tuesday,No,,No,,No,,Yes,White Friday,No,
03-29-2023,Wednesday,No,,No,,No,,Yes,White Friday,No,
03-30-2023,Thursday,No,,No,,No,,Yes,White Friday,No,
03-31-2023,Friday,No,,No,,No,,Yes,White Friday,No,
04-01-2023,Saturday,No,,No,,No,,No,,No,
04-02-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
04-03-2023,Monday,Yes,Quiz 2,No,,No,,No,,No,
04-04-2023,Tuesday,Yes,Quiz 2,No,,No,,No,,No,
04-05-2023,Wednesday,Yes,Quiz 2,No,,No,,No,,No,
04-06-2023,Thursday,No,,No,,No,,No,,No,
04-07-2023,Friday,No,,No,,Yes,Good Friday,No,,No,
04-08-2023,Saturday,No,,No,,No,,Yes,MS/PhD-faculty signup,No,
04-09-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
04-10-2023,Monday,No,,No,,No,,No,,No,
04-11-2023,Tuesday,No,,No,,No,,No,,No,
04-12-2023,Wednesday,No,,No,,No,,No,,No,
04-13-2023,Thursday,No,,No,,No,,No,,No,
04-14-2023,Friday,No,,No,,No,,No,,No,
04-15-2023,Saturday,No,,No,,No,,No,,No,
04-16-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
04-17-2023,Monday,No,,No,,No,,No,,No,
04-18-2023,Tuesday,No,,No,,No,,No,,No,
04-19-2023,Wednesday,No,,No,,No,,No,,No,
04-20-2023,Thursday,No,,No,,No,,No,,No,
04-21-2023,Friday,No,,No,,No,,No,,No,
04-22-2023,Saturday,No,,No,,Yes,Ramzan,No,,No,
04-23-2023,Sunday,No,,No,,Yes,Sunday,No,,No,
04-24-2023,Monday,No,,No,,No,,No,,No,
04-25-2023,Tuesday,No,,No,,No,,No,,No,
04-26-2023,Wednesday,No,,Yes,Last day of classes,No,,No,,No,
04-27-2023,Thursday,No,,No,,Yes,Prep for end semesters,No,,No,
04-28-2023,Friday,Yes,End Semesters,No,,No,,No,,No,
04-29-2023,Saturday,Yes,End Semesters,No,,No,,No,,No,
04-30-2023,Sunday,Yes,End Semesters,No,,Yes,Sunday,No,,No,
05-01-2023,Monday,Yes,End Semesters,No,,No,,No,,No,
05-02-2023,Tuesday,Yes,End Semesters,No,,No,,No,,No,
05-03-2023,Wednesday,Yes,End Semesters,No,,No,,No,,No,
05-04-2023,Thursday,Yes,End Semesters,No,,No,,No,,No,
05-05-2023,Friday,Yes,End Semesters,No,,No,,No,,No,
05-06-2023,Saturday,No,,Yes,Paper Correction,No,,No,,No,
05-07-2023,Sunday,No,,Yes,Paper Correction,Yes,Sunday,No,,No,
05-08-2023,Monday,No,,Yes,Paper Correction,No,,No,,No,
05-09-2023,Tuesday,No,,Yes,Start of summer vacation,No,,Yes,Course grades due,No,
